date;level
28/4/2013 13:50;-0.141
28/4/2013 13:55;-0.155
28/4/2013 14:00;-0.163
28/4/2013 14:05;-0.192
28/4/2013 14:10;-0.209
28/4/2013 14:15;-0.186
28/4/2013 14:20;-0.224
28/4/2013 14:25;-0.207
28/4/2013 14:30;-0.244
28/4/2013 14:35;-0.237
28/4/2013 14:40;-0.245
28/4/2013 14:45;-0.288
28/4/2013 14:50;-0.296
28/4/2013 14:55;-0.259
28/4/2013 15:00;-0.285
28/4/2013 15:05;-0.29
28/4/2013 15:10;-0.284
28/4/2013 15:15;-0.296
28/4/2013 15:20;-0.303
28/4/2013 15:25;-0.32
28/4/2013 15:30;-0.31
28/4/2013 15:35;-0.318
28/4/2013 15:40;-0.333
28/4/2013 15:45;-0.3
28/4/2013 15:50;-0.33
28/4/2013 15:55;-0.326
28/4/2013 16:00;-0.326
28/4/2013 16:05;-0.322
28/4/2013 16:10;-0.333
28/4/2013 16:15;-0.324
28/4/2013 16:20;-0.31
28/4/2013 16:25;-0.326
28/4/2013 16:30;-0.309
28/4/2013 16:35;-0.293
28/4/2013 16:40;-0.291
28/4/2013 16:45;-0.257
28/4/2013 16:50;-0.285
28/4/2013 16:55;-0.295
28/4/2013 17:00;-0.255
28/4/2013 17:05;-0.246
28/4/2013 17:10;-0.246
28/4/2013 17:15;-0.222
28/4/2013 17:20;-0.248
28/4/2013 17:25;-0.244
28/4/2013 17:30;-0.216
28/4/2013 17:35;-0.198
28/4/2013 17:40;-0.196
28/4/2013 17:45;-0.174
28/4/2013 17:50;-0.184
28/4/2013 17:55;-0.181
28/4/2013 18:00;-0.169
28/4/2013 18:05;-0.135
28/4/2013 18:10;-0.126
28/4/2013 18:15;-0.119
28/4/2013 18:20;-0.103
28/4/2013 18:25;-0.108
28/4/2013 18:30;-0.103
28/4/2013 18:35;-0.081
28/4/2013 18:40;-0.052
28/4/2013 18:45;-0.026
28/4/2013 18:50;-0.026
28/4/2013 18:55;-0.021
28/4/2013 19:00;-0.029
28/4/2013 19:05;-0.025
28/4/2013 19:10;0.017
28/4/2013 19:15;0.021
28/4/2013 19:20;0.022
28/4/2013 19:25;0.037
28/4/2013 19:30;0.044
28/4/2013 19:35;0.062
28/4/2013 19:40;0.06
28/4/2013 19:45;0.064
28/4/2013 19:50;0.059
28/4/2013 19:55;0.103
28/4/2013 20:00;0.083
28/4/2013 20:05;0.111
28/4/2013 20:10;0.111
28/4/2013 20:15;0.09
28/4/2013 20:20;0.14
28/4/2013 20:25;0.113
28/4/2013 20:30;0.118
28/4/2013 20:35;0.113
28/4/2013 20:40;0.117
28/4/2013 20:45;0.154
28/4/2013 20:50;0.145
28/4/2013 20:55;0.134
28/4/2013 21:00;0.132
28/4/2013 21:05;0.133
28/4/2013 21:10;0.124
28/4/2013 21:15;0.131
28/4/2013 21:20;0.158
28/4/2013 21:25;0.139
28/4/2013 21:30;0.124
28/4/2013 21:35;0.129
28/4/2013 21:40;0.139
28/4/2013 21:45;0.124
28/4/2013 21:50;0.127
28/4/2013 21:55;0.102
28/4/2013 22:00;0.119
28/4/2013 22:05;0.094
28/4/2013 22:10;0.111
28/4/2013 22:15;0.089
28/4/2013 22:20;0.077
28/4/2013 22:25;0.098
28/4/2013 22:30;0.075
28/4/2013 22:35;0.084
28/4/2013 22:40;0.067
28/4/2013 22:45;0.047
28/4/2013 22:50;0.057
28/4/2013 22:55;0.038
28/4/2013 23:00;-0.001
28/4/2013 23:05;0.003
28/4/2013 23:10;0.023
28/4/2013 23:15;0.008
28/4/2013 23:20;0.007
28/4/2013 23:25;-0.017
28/4/2013 23:30;-0.028
28/4/2013 23:35;-0.041
28/4/2013 23:40;-0.054
28/4/2013 23:45;-0.036
28/4/2013 23:50;-0.064
28/4/2013 23:55;-0.072
29/4/2013 00:00;-0.097
29/4/2013 00:05;-0.136
29/4/2013 00:10;-0.131
29/4/2013 00:15;-0.119
29/4/2013 00:20;-0.13
29/4/2013 00:25;-0.146
29/4/2013 00:30;-0.177
29/4/2013 00:35;-0.18
29/4/2013 00:40;-0.167
29/4/2013 00:45;-0.19
29/4/2013 00:50;-0.253
29/4/2013 00:55;-0.218
29/4/2013 01:00;-0.235
29/4/2013 01:05;-0.242
29/4/2013 01:10;-0.25
29/4/2013 01:15;-0.263
29/4/2013 01:20;-0.246
29/4/2013 01:25;-0.276
29/4/2013 01:30;-0.289
29/4/2013 01:35;-0.32
29/4/2013 01:40;-0.293
29/4/2013 01:45;-0.284
29/4/2013 01:50;-0.323
29/4/2013 01:55;-0.315
29/4/2013 02:00;-0.33
29/4/2013 02:05;-0.306
29/4/2013 02:10;-0.363
29/4/2013 02:15;-0.324
29/4/2013 02:20;-0.355
29/4/2013 02:25;-0.344
29/4/2013 02:30;-0.353
29/4/2013 02:35;-0.355
29/4/2013 02:40;-0.345
29/4/2013 02:45;-0.387
29/4/2013 02:50;-0.377
29/4/2013 02:55;-0.379
29/4/2013 03:00;-0.371
29/4/2013 03:05;-0.386
29/4/2013 03:10;-0.377
29/4/2013 03:15;-0.372
29/4/2013 03:20;-0.348
29/4/2013 03:25;-0.374
29/4/2013 03:30;-0.378
29/4/2013 03:35;-0.345
29/4/2013 03:40;-0.36
29/4/2013 03:45;-0.315
29/4/2013 03:50;-0.326
29/4/2013 03:55;-0.347
29/4/2013 04:00;-0.298
29/4/2013 04:05;-0.326
29/4/2013 04:10;-0.288
29/4/2013 04:15;-0.304
29/4/2013 04:20;-0.317
29/4/2013 04:25;-0.274
29/4/2013 04:30;-0.285
29/4/2013 04:35;-0.263
29/4/2013 04:40;-0.268
29/4/2013 04:45;-0.216
29/4/2013 04:50;-0.248
29/4/2013 04:55;-0.223
29/4/2013 05:00;-0.2
29/4/2013 05:05;-0.189
29/4/2013 05:10;-0.163
29/4/2013 05:15;-0.13
29/4/2013 05:20;-0.146
29/4/2013 05:25;-0.128
29/4/2013 05:30;-0.099
29/4/2013 05:35;-0.099
29/4/2013 05:40;-0.096
29/4/2013 05:45;-0.088
29/4/2013 05:50;-0.063
29/4/2013 05:55;-0.016
29/4/2013 06:00;-0.021
29/4/2013 06:05;-0.005
29/4/2013 06:10;-0.007
29/4/2013 06:15;0.036
29/4/2013 06:20;0.091
29/4/2013 06:25;0.078
29/4/2013 06:30;0.101
29/4/2013 06:35;0.1
29/4/2013 06:40;0.139
29/4/2013 06:45;0.137
29/4/2013 06:50;0.188
29/4/2013 06:55;0.2
29/4/2013 07:00;0.2
29/4/2013 07:05;0.222
29/4/2013 07:10;0.232
29/4/2013 07:15;0.248
29/4/2013 07:20;0.231
29/4/2013 07:25;0.269
29/4/2013 07:30;0.307
29/4/2013 07:35;0.347
29/4/2013 07:40;0.338
29/4/2013 07:45;0.362
29/4/2013 07:50;0.373
29/4/2013 07:55;0.376
29/4/2013 08:00;0.408
29/4/2013 08:05;0.435
29/4/2013 08:10;0.448
29/4/2013 08:15;0.459
29/4/2013 08:20;0.47
29/4/2013 08:25;0.471
29/4/2013 08:30;0.491
29/4/2013 08:35;0.49
29/4/2013 08:40;0.523
29/4/2013 08:45;0.528
29/4/2013 08:50;0.514
29/4/2013 08:55;0.534
29/4/2013 09:00;0.55
29/4/2013 09:05;0.568
29/4/2013 09:10;0.558
29/4/2013 09:15;0.54
29/4/2013 09:20;0.566
29/4/2013 09:25;0.572
29/4/2013 09:30;0.603
29/4/2013 09:35;0.604
29/4/2013 09:40;0.58
29/4/2013 09:45;0.599
29/4/2013 09:50;0.601
29/4/2013 09:55;0.591
29/4/2013 10:00;0.622
29/4/2013 10:05;0.622
29/4/2013 10:10;0.606
29/4/2013 10:15;0.609
29/4/2013 10:20;0.589
29/4/2013 10:25;0.594
29/4/2013 10:30;0.609
29/4/2013 10:35;0.579
29/4/2013 10:40;0.611
29/4/2013 10:45;0.599
29/4/2013 10:50;0.61
29/4/2013 10:55;0.555
29/4/2013 11:00;0.573
29/4/2013 11:05;0.557
29/4/2013 11:10;0.544
29/4/2013 11:15;0.534
29/4/2013 11:20;0.535
29/4/2013 11:25;0.505
29/4/2013 11:30;0.508
29/4/2013 11:35;0.488
29/4/2013 11:40;0.499
29/4/2013 11:45;0.482
29/4/2013 11:50;0.479
29/4/2013 11:55;0.476
29/4/2013 12:00;0.466
29/4/2013 12:05;0.411
29/4/2013 12:10;0.409
29/4/2013 12:15;0.336
29/4/2013 12:20;0.364
29/4/2013 12:25;0.358
29/4/2013 12:30;0.375
29/4/2013 12:35;0.313
29/4/2013 12:40;0.311
29/4/2013 12:45;0.283
29/4/2013 12:50;0.28
29/4/2013 12:55;0.259
29/4/2013 13:00;0.246
29/4/2013 13:05;0.234
29/4/2013 13:10;0.193
29/4/2013 13:15;0.193
29/4/2013 13:20;0.178
29/4/2013 13:25;0.136
29/4/2013 13:30;0.12
29/4/2013 13:35;0.129
29/4/2013 13:40;0.091
29/4/2013 13:45;0.074
29/4/2013 13:50;0.056
29/4/2013 13:55;0.06
29/4/2013 14:00;0.012
29/4/2013 14:05;0.019
29/4/2013 14:10;-0.002
29/4/2013 14:15;-0.038
29/4/2013 14:20;-0.012
29/4/2013 14:25;-0.071
29/4/2013 14:30;-0.067
29/4/2013 14:35;-0.088
29/4/2013 14:40;-0.112
29/4/2013 14:45;-0.117
29/4/2013 14:50;-0.133
29/4/2013 14:55;-0.148
29/4/2013 15:00;-0.189
29/4/2013 15:05;-0.142
29/4/2013 15:10;-0.176
29/4/2013 15:15;-0.225
29/4/2013 15:20;-0.2
29/4/2013 15:25;-0.235
29/4/2013 15:30;-0.198
29/4/2013 15:35;-0.222
29/4/2013 15:40;-0.256
29/4/2013 15:45;-0.287
29/4/2013 15:50;-0.256
29/4/2013 15:55;-0.253
29/4/2013 16:00;-0.265
29/4/2013 16:05;-0.278
29/4/2013 16:10;-0.303
29/4/2013 16:15;-0.307
29/4/2013 16:20;-0.274
29/4/2013 16:25;-0.284
29/4/2013 16:30;-0.272
29/4/2013 16:35;-0.288
29/4/2013 16:40;-0.313
29/4/2013 16:45;-0.293
29/4/2013 16:50;-0.285
29/4/2013 16:55;-0.287
29/4/2013 17:00;-0.326
29/4/2013 17:05;-0.325
29/4/2013 17:10;-0.314
29/4/2013 17:15;-0.268
29/4/2013 17:20;-0.299
29/4/2013 17:25;-0.255
29/4/2013 17:30;-0.285
29/4/2013 17:35;-0.285
29/4/2013 17:40;-0.255
29/4/2013 17:45;-0.291
29/4/2013 17:50;-0.271
29/4/2013 17:55;-0.266
29/4/2013 18:00;-0.273
29/4/2013 18:05;-0.279
29/4/2013 18:10;-0.263
29/4/2013 18:15;-0.246
29/4/2013 18:20;-0.223
29/4/2013 18:25;-0.231
29/4/2013 18:30;-0.204
29/4/2013 18:35;-0.184
29/4/2013 18:40;-0.183
29/4/2013 18:45;-0.145
29/4/2013 18:50;-0.155
29/4/2013 18:55;-0.138
29/4/2013 19:00;-0.09
29/4/2013 19:05;-0.157
29/4/2013 19:10;-0.133
29/4/2013 19:15;-0.161
29/4/2013 19:20;-0.079
29/4/2013 19:25;-0.11
29/4/2013 19:30;-0.115
29/4/2013 19:35;-0.084
29/4/2013 19:40;-0.093
29/4/2013 19:45;-0.079
29/4/2013 19:50;-0.046
29/4/2013 19:55;-0.057
29/4/2013 20:00;-0.003
29/4/2013 20:05;-0.021
29/4/2013 20:10;-0.028
29/4/2013 20:15;-0.027
29/4/2013 20:20;0.008
29/4/2013 20:25;0.025
29/4/2013 20:30;0.014
29/4/2013 20:35;0.041
29/4/2013 20:40;0.024
29/4/2013 20:45;0.027
29/4/2013 20:50;0.058
29/4/2013 20:55;0.048
29/4/2013 21:00;0.067
29/4/2013 21:05;0.063
29/4/2013 21:10;0.069
29/4/2013 21:15;0.107
29/4/2013 21:20;0.097
29/4/2013 21:25;0.038
29/4/2013 21:30;0.126
29/4/2013 21:35;0.1
29/4/2013 21:40;0.141
29/4/2013 21:45;0.109
29/4/2013 21:50;0.097
29/4/2013 21:55;0.113
29/4/2013 22:00;0.122
29/4/2013 22:05;0.111
29/4/2013 22:10;0.097
29/4/2013 22:15;0.136
29/4/2013 22:20;0.084
29/4/2013 22:25;0.157
29/4/2013 22:30;0.108
29/4/2013 22:35;0.09
29/4/2013 22:40;0.133
29/4/2013 22:45;0.117
29/4/2013 22:50;0.078
29/4/2013 22:55;0.089
29/4/2013 23:00;0.049
29/4/2013 23:05;0.061
29/4/2013 23:10;0.067
29/4/2013 23:15;0.09
29/4/2013 23:20;0.051
29/4/2013 23:25;0.042
29/4/2013 23:30;0.041
29/4/2013 23:35;0.061
29/4/2013 23:40;-0.016
29/4/2013 23:45;0.081
29/4/2013 23:50;-0.004
29/4/2013 23:55;0.007
30/4/2013 00:00;0.004
30/4/2013 00:05;0.012
30/4/2013 00:10;-0.014
30/4/2013 00:15;-0.051
30/4/2013 00:20;-0.035
30/4/2013 00:25;-0.013
30/4/2013 00:30;-0.088
30/4/2013 00:35;-0.012
30/4/2013 00:40;-0.052
30/4/2013 00:45;-0.071
30/4/2013 00:50;-0.081
30/4/2013 00:55;-0.138
30/4/2013 01:00;-0.108
30/4/2013 01:05;-0.111
30/4/2013 01:10;-0.097
30/4/2013 01:15;-0.149
30/4/2013 01:20;-0.178
30/4/2013 01:25;-0.157
30/4/2013 01:30;-0.194
30/4/2013 01:35;-0.158
30/4/2013 01:40;-0.206
30/4/2013 01:45;-0.191
30/4/2013 01:50;-0.212
30/4/2013 01:55;-0.192
30/4/2013 02:00;-0.202
30/4/2013 02:05;-0.227
30/4/2013 02:10;-0.234
30/4/2013 02:15;-0.234
30/4/2013 02:20;-0.262
30/4/2013 02:25;-0.251
30/4/2013 02:30;-0.285
30/4/2013 02:35;-0.231
30/4/2013 02:40;-0.265
30/4/2013 02:45;-0.301
30/4/2013 02:50;-0.202
30/4/2013 02:55;-0.299
30/4/2013 03:00;-0.36
30/4/2013 03:05;-0.341
30/4/2013 03:10;-0.305
30/4/2013 03:15;-0.31
30/4/2013 03:20;-0.366
30/4/2013 03:25;-0.339
30/4/2013 03:30;-0.317
30/4/2013 03:35;-0.352
30/4/2013 03:40;-0.328
30/4/2013 03:45;-0.319
30/4/2013 03:50;-0.366
30/4/2013 03:55;-0.346
30/4/2013 04:00;-0.333
30/4/2013 04:05;-0.319
30/4/2013 04:10;-0.338
30/4/2013 04:15;-0.307
30/4/2013 04:20;-0.319
30/4/2013 04:25;-0.349
30/4/2013 04:30;-0.312
30/4/2013 04:35;-0.312
30/4/2013 04:40;-0.328
30/4/2013 04:45;-0.306
30/4/2013 04:50;-0.247
30/4/2013 04:55;-0.27
30/4/2013 05:00;-0.3
30/4/2013 05:05;-0.304
30/4/2013 05:10;-0.218
30/4/2013 05:15;-0.279
30/4/2013 05:20;-0.277
30/4/2013 05:25;-0.306
30/4/2013 05:30;-0.214
30/4/2013 05:35;-0.233
30/4/2013 05:40;-0.162
30/4/2013 05:45;-0.155
30/4/2013 05:50;-0.187
30/4/2013 05:55;-0.174
30/4/2013 06:00;-0.218
30/4/2013 06:05;-0.193
30/4/2013 06:10;-0.154
30/4/2013 06:15;-0.155
30/4/2013 06:20;-0.152
30/4/2013 06:25;-0.186
30/4/2013 06:30;-0.114
30/4/2013 06:35;-0.089
30/4/2013 06:40;-0.055
30/4/2013 06:45;-0.038
30/4/2013 06:50;-0.052
30/4/2013 06:55;0.038
30/4/2013 07:00;0.047
30/4/2013 07:05;0.018
30/4/2013 07:10;0.059
30/4/2013 07:15;0.051
30/4/2013 07:20;0.101
30/4/2013 07:25;0.011
30/4/2013 07:30;0.088
30/4/2013 07:35;0.084
30/4/2013 07:40;0.133
30/4/2013 07:45;0.12
30/4/2013 07:50;0.164
30/4/2013 07:55;0.221
30/4/2013 08:00;0.214
30/4/2013 08:05;0.208
30/4/2013 08:10;0.204
30/4/2013 08:15;0.244
30/4/2013 08:20;0.224
30/4/2013 08:25;0.277
30/4/2013 08:30;0.253
30/4/2013 08:35;0.265
30/4/2013 08:40;0.352
30/4/2013 08:45;0.307
30/4/2013 08:50;0.403
30/4/2013 08:55;0.385
30/4/2013 09:00;0.343
30/4/2013 09:05;0.333
30/4/2013 09:10;0.39
30/4/2013 09:15;0.467
30/4/2013 09:20;0.388
30/4/2013 09:25;0.431
30/4/2013 09:30;0.453
30/4/2013 09:35;0.464
30/4/2013 09:40;0.472
30/4/2013 09:45;0.5
30/4/2013 09:50;0.525
30/4/2013 09:55;0.468
30/4/2013 10:00;0.49
30/4/2013 10:05;0.546
30/4/2013 10:10;0.54
30/4/2013 10:15;0.571
30/4/2013 10:20;0.546
30/4/2013 10:25;0.584
30/4/2013 10:30;0.579
30/4/2013 10:35;0.532
30/4/2013 10:40;0.538
30/4/2013 10:45;0.49
30/4/2013 10:50;0.563
30/4/2013 10:55;0.578
30/4/2013 11:00;0.57
30/4/2013 11:05;0.57
30/4/2013 11:10;0.564
30/4/2013 11:15;0.547
30/4/2013 11:20;0.533
30/4/2013 11:25;0.579
30/4/2013 11:30;0.624
30/4/2013 11:35;0.499
30/4/2013 11:40;0.534
30/4/2013 11:45;0.539
30/4/2013 11:50;0.54
30/4/2013 11:55;0.52
30/4/2013 12:00;0.523
30/4/2013 12:05;0.564
30/4/2013 12:10;0.511
30/4/2013 12:15;0.461
30/4/2013 12:20;0.488
30/4/2013 12:25;0.451
30/4/2013 12:30;0.51
30/4/2013 12:35;0.461
30/4/2013 12:40;0.453
30/4/2013 12:45;0.426
30/4/2013 12:50;0.424
30/4/2013 12:55;0.4
30/4/2013 13:00;0.412
30/4/2013 13:05;0.372
30/4/2013 13:10;0.339
30/4/2013 13:15;0.367
30/4/2013 13:20;0.313
30/4/2013 13:25;0.344
30/4/2013 13:30;0.311
30/4/2013 13:35;0.234
30/4/2013 13:40;0.283
30/4/2013 13:45;0.299
30/4/2013 13:50;0.26
30/4/2013 13:55;0.265
30/4/2013 14:00;0.226
30/4/2013 14:05;0.151
30/4/2013 14:10;0.162
30/4/2013 14:15;0.164
30/4/2013 14:20;0.16
30/4/2013 14:25;0.145
30/4/2013 14:30;0.143
30/4/2013 14:35;0.106
30/4/2013 14:40;0.074
30/4/2013 14:45;0.026
30/4/2013 14:50;0.061
30/4/2013 14:55;0.004
30/4/2013 15:00;0.033
30/4/2013 15:05;-0.021
30/4/2013 15:10;-0.01
30/4/2013 15:15;-0.044
30/4/2013 15:20;-0.089
30/4/2013 15:25;0.002
30/4/2013 15:30;-0.096
30/4/2013 15:35;-0.11
30/4/2013 15:40;-0.094
30/4/2013 15:45;-0.111
30/4/2013 15:50;-0.173
30/4/2013 15:55;-0.138
30/4/2013 16:00;-0.146
30/4/2013 16:05;-0.177
30/4/2013 16:10;-0.174
30/4/2013 16:15;-0.211
30/4/2013 16:20;-0.236
30/4/2013 16:25;-0.196
30/4/2013 16:30;-0.243
30/4/2013 16:35;-0.228
30/4/2013 16:40;-0.278
30/4/2013 16:45;-0.254
30/4/2013 16:50;-0.25
30/4/2013 16:55;-0.247
30/4/2013 17:00;-0.311
30/4/2013 17:05;-0.273
30/4/2013 17:10;-0.267
30/4/2013 17:15;-0.281
30/4/2013 17:20;-0.288
30/4/2013 17:25;-0.269
30/4/2013 17:30;-0.263
30/4/2013 17:35;-0.288
30/4/2013 17:40;-0.345
30/4/2013 17:45;-0.281
30/4/2013 17:50;-0.275
30/4/2013 17:55;-0.284
30/4/2013 18:00;-0.299
30/4/2013 18:05;-0.277
30/4/2013 18:10;-0.336
30/4/2013 18:15;-0.268
30/4/2013 18:20;-0.289
30/4/2013 18:25;-0.324
30/4/2013 18:30;-0.319
30/4/2013 18:35;-0.269
30/4/2013 18:40;-0.301
30/4/2013 18:45;-0.272
30/4/2013 18:50;-0.289
30/4/2013 18:55;-0.258
30/4/2013 19:00;-0.258
30/4/2013 19:05;-0.265
30/4/2013 19:10;-0.271
30/4/2013 19:15;-0.211
30/4/2013 19:20;-0.267
30/4/2013 19:25;-0.258
30/4/2013 19:30;-0.167
30/4/2013 19:35;-0.184
30/4/2013 19:40;-0.191
30/4/2013 19:45;-0.168
30/4/2013 19:50;-0.18
30/4/2013 19:55;-0.175
30/4/2013 20:00;-0.138
30/4/2013 20:05;-0.155
30/4/2013 20:10;-0.131
30/4/2013 20:15;-0.108
30/4/2013 20:20;-0.119
30/4/2013 20:25;-0.088
30/4/2013 20:30;-0.081
30/4/2013 20:35;-0.057
30/4/2013 20:40;-0.065
30/4/2013 20:45;-0.094
30/4/2013 20:50;-0.022
30/4/2013 20:55;-0.058
30/4/2013 21:00;-0.034
30/4/2013 21:05;-0.023
30/4/2013 21:10;-0.021
30/4/2013 21:15;-0.021
30/4/2013 21:20;-0.026
30/4/2013 21:25;0.013
30/4/2013 21:30;-0.017
30/4/2013 21:35;0.01
30/4/2013 21:40;0.023
30/4/2013 21:45;0.007
30/4/2013 21:50;0.047
30/4/2013 21:55;0.06
30/4/2013 22:00;0.02
30/4/2013 22:05;0.059
30/4/2013 22:10;0.057
30/4/2013 22:15;0.023
30/4/2013 22:20;0.072
30/4/2013 22:25;0.088
30/4/2013 22:30;0.06
30/4/2013 22:35;0.07
30/4/2013 22:40;0.091
30/4/2013 22:45;0.059
30/4/2013 22:50;0.072
30/4/2013 22:55;0.092
30/4/2013 23:00;0.093
30/4/2013 23:05;0.103
30/4/2013 23:10;0.072
30/4/2013 23:15;0.051
30/4/2013 23:20;0.06
30/4/2013 23:25;0.1
30/4/2013 23:30;0.091
30/4/2013 23:35;0.041
30/4/2013 23:40;0.078
30/4/2013 23:45;0.07
30/4/2013 23:50;0.08
30/4/2013 23:55;0.109
1/5/2013 00:00;0.065
1/5/2013 00:05;0.04
1/5/2013 00:10;0.056
1/5/2013 00:15;0.039
1/5/2013 00:20;0.061
1/5/2013 00:25;0.048
1/5/2013 00:30;0.047
1/5/2013 00:35;-0.003
1/5/2013 00:40;0.037
1/5/2013 00:45;0.006
1/5/2013 00:50;0.012
1/5/2013 00:55;0.024
1/5/2013 01:00;0.014
1/5/2013 01:05;-0.024
1/5/2013 01:10;-0.011
1/5/2013 01:15;-0.004
1/5/2013 01:20;-0.02
1/5/2013 01:25;-0.055
1/5/2013 01:30;-0.082
1/5/2013 01:35;-0.037
1/5/2013 01:40;-0.033
1/5/2013 01:45;-0.044
1/5/2013 01:50;-0.044
1/5/2013 01:55;-0.106
1/5/2013 02:00;-0.09
1/5/2013 02:05;-0.076
1/5/2013 02:10;-0.07
1/5/2013 02:15;-0.101
1/5/2013 02:20;-0.122
1/5/2013 02:25;-0.145
1/5/2013 02:30;-0.111
1/5/2013 02:35;-0.167
1/5/2013 02:40;-0.17
1/5/2013 02:45;-0.17
1/5/2013 02:50;-0.164
1/5/2013 02:55;-0.166
1/5/2013 03:00;-0.172
1/5/2013 03:05;-0.178
1/5/2013 03:10;-0.181
1/5/2013 03:15;-0.207
1/5/2013 03:20;-0.225
1/5/2013 03:25;-0.213
1/5/2013 03:30;-0.227
1/5/2013 03:35;-0.203
1/5/2013 03:40;-0.229
1/5/2013 03:45;-0.228
1/5/2013 03:50;-0.217
1/5/2013 03:55;-0.23
1/5/2013 04:00;-0.27
1/5/2013 04:05;-0.245
1/5/2013 04:10;-0.231
1/5/2013 04:15;-0.269
1/5/2013 04:20;-0.271
1/5/2013 04:25;-0.24
1/5/2013 04:30;-0.259
1/5/2013 04:35;-0.267
1/5/2013 04:40;-0.263
1/5/2013 04:45;-0.245
1/5/2013 04:50;-0.231
1/5/2013 04:55;-0.303
1/5/2013 05:00;-0.288
1/5/2013 05:05;-0.287
1/5/2013 05:10;-0.258
1/5/2013 05:15;-0.265
1/5/2013 05:20;-0.265
1/5/2013 05:25;-0.249
1/5/2013 05:30;-0.256
1/5/2013 05:35;-0.249
1/5/2013 05:40;-0.269
1/5/2013 05:45;-0.233
1/5/2013 05:50;-0.208
1/5/2013 05:55;-0.216
1/5/2013 06:00;-0.226
1/5/2013 06:05;-0.243
1/5/2013 06:10;-0.23
1/5/2013 06:15;-0.217
1/5/2013 06:20;-0.233
1/5/2013 06:25;-0.213
1/5/2013 06:30;-0.171
1/5/2013 06:35;-0.183
1/5/2013 06:40;-0.194
1/5/2013 06:45;-0.142
1/5/2013 06:50;-0.108
1/5/2013 06:55;-0.14
1/5/2013 07:00;-0.108
1/5/2013 07:05;-0.133
1/5/2013 07:10;-0.116
1/5/2013 07:15;-0.077
1/5/2013 07:20;-0.112
1/5/2013 07:25;-0.057
1/5/2013 07:30;-0.075
1/5/2013 07:35;-0.043
1/5/2013 07:40;-0.039
1/5/2013 07:45;-0.056
1/5/2013 07:50;-0.014
1/5/2013 07:55;0
1/5/2013 08:00;0.046
1/5/2013 08:05;0.023
1/5/2013 08:10;0.067
1/5/2013 08:15;0.062
1/5/2013 08:20;0.08
1/5/2013 08:25;0.121
1/5/2013 08:30;0.095
1/5/2013 08:35;0.127
1/5/2013 08:40;0.136
1/5/2013 08:45;0.128
1/5/2013 08:50;0.156
1/5/2013 08:55;0.188
1/5/2013 09:00;0.216
1/5/2013 09:05;0.193
1/5/2013 09:10;0.237
1/5/2013 09:15;0.252
1/5/2013 09:20;0.249
1/5/2013 09:25;0.302
1/5/2013 09:30;0.304
1/5/2013 09:35;0.244
1/5/2013 09:40;0.276
1/5/2013 09:45;0.325
1/5/2013 09:50;0.343
1/5/2013 09:55;0.346
1/5/2013 10:00;0.357
1/5/2013 10:05;0.338
1/5/2013 10:10;0.378
1/5/2013 10:15;0.395
1/5/2013 10:20;0.428
1/5/2013 10:25;0.406
1/5/2013 10:30;0.431
1/5/2013 10:35;0.464
1/5/2013 10:40;0.475
1/5/2013 10:45;0.462
1/5/2013 10:50;0.463
1/5/2013 10:55;0.459
1/5/2013 11:00;0.501
1/5/2013 11:05;0.504
1/5/2013 11:10;0.511
1/5/2013 11:15;0.495
1/5/2013 11:20;0.501
1/5/2013 11:25;0.506
1/5/2013 11:30;0.488
1/5/2013 11:35;0.508
1/5/2013 11:40;0.545
1/5/2013 11:45;0.524
1/5/2013 11:50;0.508
1/5/2013 11:55;0.538
1/5/2013 12:00;0.553
1/5/2013 12:05;0.53
1/5/2013 12:10;0.511
1/5/2013 12:15;0.542
1/5/2013 12:20;0.505
1/5/2013 12:25;0.538
1/5/2013 12:30;0.532
1/5/2013 12:35;0.514
1/5/2013 12:40;0.538
1/5/2013 12:45;0.51
1/5/2013 12:50;0.522
1/5/2013 12:55;0.494
1/5/2013 13:00;0.438
1/5/2013 13:05;0.494
1/5/2013 13:10;0.47
1/5/2013 13:15;0.473
1/5/2013 13:20;0.431
1/5/2013 13:25;0.466
1/5/2013 13:30;0.488
1/5/2013 13:35;0.413
1/5/2013 13:40;0.402
1/5/2013 13:45;0.418
1/5/2013 13:50;0.399
1/5/2013 13:55;0.38
1/5/2013 14:00;0.39
1/5/2013 14:05;0.349
1/5/2013 14:10;0.361
1/5/2013 14:15;0.338
1/5/2013 14:20;0.269
1/5/2013 14:25;0.293
1/5/2013 14:30;0.306
1/5/2013 14:35;0.277
1/5/2013 14:40;0.28
1/5/2013 14:45;0.258
1/5/2013 14:50;0.225
1/5/2013 14:55;0.191
1/5/2013 15:00;0.208
1/5/2013 15:05;0.184
1/5/2013 15:10;0.136
1/5/2013 15:15;0.111
1/5/2013 15:20;0.124
1/5/2013 15:25;0.141
1/5/2013 15:30;0.11
1/5/2013 15:35;0.099
1/5/2013 15:40;0.047
1/5/2013 15:45;0.065
1/5/2013 15:50;0.024
1/5/2013 15:55;0.016
1/5/2013 16:00;0.048
1/5/2013 16:05;-0.009
1/5/2013 16:10;-0.036
1/5/2013 16:15;-0.082
1/5/2013 16:20;-0.07
1/5/2013 16:25;-0.09
1/5/2013 16:30;-0.088
1/5/2013 16:35;-0.091
1/5/2013 16:40;-0.101
1/5/2013 16:45;-0.129
1/5/2013 16:50;-0.123
